BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20091013427503.0,MN,1342,342 EAST 50 STREET,2009
20091013430123.0,MN,1343,359 EAST 50 STREET,2009
20091013430016.0,MN,1343,337 EAST 50 STREET,2009
20091013430045.0,MN,1343,314 EAST 51 STREET,2009
20091013430048.0,MN,1343,306 EAST 51 STREET,2009
20091013430021.0,MN,1343,351 EAST 50 STREET,2009
20091013430122.0,MN,1343,357 EAST 50 STREET,2009
20091013430103.0,MN,1343,305 EAST 50 STREET,2009
20091013430014.0,MN,1343,331 EAST 50 STREET,2009
20091013430005.0,MN,1343,307 EAST 50 STREET,2009
20091013430004.0,MN,1343,952 2 AVENUE,2009
20091013430029.0,MN,1343,903 1 AVENUE,2009
20091013430130.0,MN,1343,354 EAST 51 STREET,2009
20091013430114.0,MN,1343,333 EAST 50 STREET,2009
20091013430034.0,MN,1343,346 EAST 51 STREET,2009
20091013430145.0,MN,1343,312 EAST 51 STREET,2009
20091013430012.0,MN,1343,325 EAST 50 STREET,2009
20091013430047.0,MN,1343,308 EAST 51 STREET,2009
20091013430044.0,MN,1343,318 EAST 51 STREET,2009
20091013430030.0,MN,1343,905 1 AVENUE,2009
20091013430015.0,MN,1343,335 EAST 50 STREET,2009
20091013430113.0,MN,1343,329 EAST 50 STREET,2009
20091013430052.0,MN,1343,954 2 AVENUE,2009
20091013430011.0,MN,1343,323 EAST 50 STREET,2009
20091013430140.0,MN,1343,328 EAST 51 STREET,2009
20091013437502.0,MN,1343,324 EAST 51 STREET,2009
20091013430031.0,MN,1343,352 EAST 51 STREET,2009
20091013430001.0,MN,1343,944 2 AVENUE,2009
20091013430134.0,MN,1343,344 EAST 51 STREET,2009
20091013430046.0,MN,1343,310 EAST 51 STREET,2009
20091013430142.0,MN,1343,322 EAST 51 STREET,2009
20091013430023.0,MN,1343,355 EAST 50 STREET,2009
20091013430036.0,MN,1343,340 EAST 51 STREET,2009
20091013437504.0,MN,1343,343 EAST 50 STREET,2009
20091013430102.0,MN,1343,948 2 AVENUE,2009
20091013430033.0,MN,1343,348 EAST 51 STREET,2009
20091013430024.0,MN,1343,891 1 AVENUE,2009
20091013437501.0,MN,1343,317 EAST 50 STREET,2009
20091013430043.0,MN,1343,320 EAST 51 STREET,2009
20091013430032.0,MN,1343,350 EAST 51 STREET,2009
20091013430035.0,MN,1343,342 EAST 51 STREET,2009
20091013430040.0,MN,1343,330 EAST 51 STREET,2009
20091013430049.0,MN,1343,956 2 AVENUE,2009
20091013430013.0,MN,1343,327 EAST 50 STREET,2009
20091013430022.0,MN,1343,353 EAST 50 STREET,2009
20091013440050.0,MN,1344,980 2 AVENUE,2009
20091013440041.0,MN,1344,320 EAST 52 STREET,2009
20091013440030.0,MN,1344,939 1 AVENUE,2009
20091013440112.0,MN,1344,329 EAST 51 STREET,2009
20091013440047.0,MN,1344,308 EAST 52 STREET,2009
20091013440009.0,MN,1344,319 EAST 51 STREET,2009
20091013440052.0,MN,1344,976 2 AVENUE,2009
20091013440018.0,MN,1344,343 EAST 51 STREET,2009
20091013440109.0,MN,1344,321 EAST 51 STREET,2009
20091013440012.0,MN,1344,327 EAST 51 STREET,2009
20091013447502.0,MN,1344,351 EAST 51 STREET,2009
20091013440138.0,MN,1344,EAST 52 STREET,2009
20091013440046.0,MN,1344,310 EAST 52 STREET,2009
20091013440045.0,MN,1344,312 EAST 52 STREET,2009
20091013440051.0,MN,1344,978 2 AVENUE,2009
20091013440004.0,MN,1344,974 2 AVENUE,2009
20091013440010.0,MN,1344,323 EAST 51 STREET,2009
20091013440001.0,MN,1344,964 2 AVENUE,2009
20091013440033.0,MN,1344,340 EAST 52 STREET,2009
20091013440105.0,MN,1344,303 EAST 51 STREET,2009
20091013440049.0,MN,1344,982 2 AVENUE,2009
20091013440002.0,MN,1344,968 2 AVENUE,2009
20091013440048.0,MN,1344,304 EAST 52 STREET,2009
20091013440008.0,MN,1344,317 EAST 51 STREET,2009
20091013440147.0,MN,1344,306 EAST 52 STREET,2009
20091013440104.0,MN,1344,303 EAST 51 STREET,2009
20091013440014.0,MN,1344,333 EAST 51 STREET,2009
20091013440013.0,MN,1344,331 EAST 51 STREET,2009
20091013440007.0,MN,1344,315 EAST 51 STREET,2009
20091013440106.0,MN,1344,313 EAST 51 STREET,2009
20091013447501.0,MN,1344,335 EAST 51 STREET,2009
20091013440011.0,MN,1344,325 EAST 51 STREET,2009
20091013440006.0,MN,1344,311 EAST 51 STREET,2009
20091013440103.0,MN,1344,303 EAST 51 STREET,2009
20091013440003.0,MN,1344,972 2 AVENUE,2009
20091013440020.0,MN,1344,347 EAST 51 STREET,2009
20091013440036.0,MN,1344,330 EAST 52 STREET,2009
20091013440040.0,MN,1344,324 EAST 52 STREET,2009
20091013440039.0,MN,1344,328 EAST 52 STREET,2009
20091013440021.0,MN,1344,349 EAST 51 STREET,2009
20091013440005.0,MN,1344,309 EAST 51 STREET,2009
20091013450029.0,MN,1345,961 1 AVENUE,2009
20091013450023.0,MN,1345,945 1 AVENUE,2009
20091013450036.0,MN,1345,336 EAST 53 STREET,2009
20091013450040.0,MN,1345,328 EAST 53 STREET,2009
20091013450111.0,MN,1345,321 EAST 52 STREET,2009
20091013450001.0,MN,1345,984 2 AVENUE,2009
20091013450002.0,MN,1345,986 2 AVENUE,2009
20091013450123.0,MN,1345,351 EAST 52 STREET,2009
20091013450044.0,MN,1345,318 EAST 53 STREET,2009
20091013450016.0,MN,1345,333 EAST 52 STREET,2009
20091013450024.0,MN,1345,947 1 AVENUE,2009
20091013450031.0,MN,1345,342 EAST 53 STREET,2009
20091013450010.0,MN,1345,317 EAST 52 STREET,2009
20091013450009.0,MN,1345,315 EAST 52 STREET,2009
20091013450102.0,MN,1345,988 2 AVENUE,2009
20091013450115.0,MN,1345,331 EAST 52 STREET,2009
20091013450045.0,MN,1345,316 EAST 53 STREET,2009
20091013450008.0,MN,1345,313 EAST 52 STREET,2009
20091013450034.0,MN,1345,340 EAST 53 STREET,2009
20091013450014.0,MN,1345,327 EAST 52 STREET,2009
20091013457501.0,MN,1345,310 EAST 53 STREET,2009
20091013450028.0,MN,1345,959 1 AVENUE,2009
20091013450035.0,MN,1345,338 EAST 53 STREET,2009
20091013450107.0,MN,1345,311 EAST 52 STREET,2009
20091013450030.0,MN,1345,963 1 AVENUE,2009
20091013450007.0,MN,1345,309 EAST 52 STREET,2009
20091013450122.0,MN,1345,349 EAST 52 STREET,2009
20091013450013.0,MN,1345,325 EAST 52 STREET,2009
20091013450012.0,MN,1345,323 EAST 52 STREET,2009
20091013450026.0,MN,1345,953 1 AVENUE,2009
20091013450041.0,MN,1345,326 EAST 53 STREET,2009
20091013450039.0,MN,1345,330 EAST 53 STREET,2009
20091013450037.0,MN,1345,334 EAST 53 STREET,2009
20091013450047.0,MN,1345,312 EAST 53 STREET,2009
20091013450038.0,MN,1345,332 EAST 53 STREET,2009
20091013450005.0,MN,1345,301 EAST 52 STREET,2009
20091013450027.0,MN,1345,957 1 AVENUE,2009
20091013450025.0,MN,1345,951 1 AVENUE,2009
20091013450022.0,MN,1345,347 EAST 52 STREET,2009
20091013450046.0,MN,1345,314 EAST 53 STREET,2009
20091013450003.0,MN,1345,990 2 AVENUE,2009
20091013450015.0,MN,1345,329 EAST 52 STREET,2009
20091013450017.0,MN,1345,345 EAST 52 STREET,2009
20091013460026.0,MN,1346,971 1 AVENUE,2009
20091013460020.0,MN,1346,347 EAST 53 STREET,2009
20091013460001.0,MN,1346,1004 2 AVENUE,2009
20091013460101.0,MN,1346,303 EAST 53 STREET,2009
20091013460023.0,MN,1346,965 1 AVENUE,2009
20091013467503.0,MN,1346,350 EAST 54 STREET,2009
20091013460010.0,MN,1346,319 EAST 53 STREET,2009
20091013460012.0,MN,1346,323 EAST 53 STREET,2009
20091013460037.0,MN,1346,336 EAST 54 STREET,2009
20091013460011.0,MN,1346,321 EAST 53 STREET,2009
20091013460007.0,MN,1346,313 EAST 53 STREET,2009
20091013460040.0,MN,1346,330 EAST 54 STREET,2009
20091013460014.0,MN,1346,333 EAST 53 STREET,2009
20091013460032.0,MN,1346,348 EAST 54 STREET,2009
20091013460049.0,MN,1346,300 EAST 54 STREET,2009
20091013460039.0,MN,1346,332 EAST 54 STREET,2009
20091013467501.0,MN,1346,320 EAST 54 STREET,2009
20091013460009.0,MN,1346,317 EAST 53 STREET,2009
20091013460013.0,MN,1346,325 EAST 53 STREET,2009
20091013460025.0,MN,1346,969 1 AVENUE,2009
20091013467502.0,MN,1346,334 EAST 54 STREET,2009
20091013460005.0,MN,1346,307 EAST 53 STREET,2009
20091013460035.0,MN,1346,340 EAST 54 STREET,2009
20091013470038.0,MN,1347,328 EAST 55 STREET,2009
20091013470012.0,MN,1347,325 EAST 54 STREET,2009
20091013470009.0,MN,1347,321 EAST 54 STREET,2009
20091013470023.0,MN,1347,985 1 AVENUE,2009
20091013470034.0,MN,1347,342 EAST 55 STREET,2009
20091013470022.0,MN,1347,349 EAST 54 STREET,2009
20091013470021.0,MN,1347,347 EAST 54 STREET,2009
20091013477501.0,MN,1347,300 EAST 55 STREET,2009
20091013470033.0,MN,1347,344 EAST 55 STREET,2009
20091013470032.0,MN,1347,348 EAST 55 STREET,2009
20091013470005.0,MN,1347,311 EAST 54 STREET,2009
20091013470031.0,MN,1347,350 EAST 55 STREET,2009
20091013470102.0,MN,1347,1028 2 AVENUE,2009
20091013470004.0,MN,1347,1032 2 AVENUE,2009
20091013470016.0,MN,1347,335 EAST 54 STREET,2009
20091013470003.0,MN,1347,1030 2 AVENUE,2009
20091013470141.0,MN,1347,320 EAST 55 STREET,2009
20091013470001.0,MN,1347,1024 2 AVENUE,2009
20091013470047.0,MN,1347,308 EAST 55 STREET,2009
20091013470130.0,MN,1347,352 EAST 55 STREET,2009
20091013470040.0,MN,1347,322 EAST 55 STREET,2009
20091013470002.0,MN,1347,1026 2 AVENUE,2009
20091013470017.0,MN,1347,337 EAST 54 STREET,2009
20091013470042.0,MN,1347,316 EAST 55 STREET,2009
20091013470014.0,MN,1347,333 EAST 54 STREET,2009
20091013470007.0,MN,1347,315 EAST 54 STREET,2009
20091013470037.0,MN,1347,336 EAST 55 STREET,2009
20091013470035.0,MN,1347,340 EAST 55 STREET,2009
20091013470018.0,MN,1347,345 EAST 54 STREET,2009
20091013470044.0,MN,1347,310 EAST 55 STREET,2009
20091013470036.0,MN,1347,338 EAST 55 STREET,2009
20091013470030.0,MN,1347,989 1 AVENUE,2009
20091013470052.0,MN,1347,1034 2 AVENUE,2009
20091013470122.0,MN,1347,351 EAST 54 STREET,2009
20091013480049.0,MN,1348,1044 2 AVENUE,2009
20091013480021.0,MN,1348,347 EAST 55 STREET,2009
20091013480035.0,MN,1348,336 EAST 56 STREET,2009
20091013480036.0,MN,1348,330 EAST 56 STREET,2009
20091013480023.0,MN,1348,1005 1 AVENUE,2009
20091013480016.0,MN,1348,333 EAST 55 STREET,2009
20091013490004.0,MN,1349,1074 2 AVENUE,2009
20091013490035.0,MN,1349,340 EAST 57 STREET,2009
20091013490105.0,MN,1349,305 EAST 56 STREET,2009
20091013490009.0,MN,1349,315 EAST 56 STREET,2009
20091013490041.0,MN,1349,322 EAST 57 STREET,2009
20091013490044.0,MN,1349,320 EAST 57 STREET,2009
20091013490102.0,MN,1349,1070 2 AVENUE,2009
20091013497503.0,MN,1349,360 EAST 57 STREET,2009
20091013497502.0,MN,1349,330 EAST 57 STREET,2009
20091013490031.0,MN,1349,356 EAST 57 STREET,2009
20091013490131.0,MN,1349,358 EAST 57 STREET,2009
20091013490049.0,MN,1349,1076 2 AVENUE,2009
20091013490006.0,MN,1349,309 EAST 56 STREET,2009
20091013490032.0,MN,1349,350 EAST 57 STREET,2009
20091013490001.0,MN,1349,1066 2 AVENUE,2009
20091013490008.0,MN,1349,313 EAST 56 STREET,2009
20091013490003.0,MN,1349,1072 2 AVENUE,2009
20091013497501.0,MN,1349,345 EAST 56 STREET,2009
20091013490002.0,MN,1349,1068 2 AVENUE,2009
20091013490014.0,MN,1349,333 EAST 56 STREET,2009
20091013490104.0,MN,1349,303 EAST 56 STREET,2009
20091013490005.0,MN,1349,307 EAST 56 STREET,2009
20091013500029.0,MN,1350,1061 1 AVENUE,2009
20091013500010.0,MN,1350,315 EAST 57 STREET,2009
20091013500035.0,MN,1350,330 EAST 58 STREET,2009
20091013500040.0,MN,1350,320 EAST 58 STREET,2009
20091013500019.0,MN,1350,339 EAST 57 STREET,2009
20091013500028.0,MN,1350,1059 1 AVENUE,2009
20091013500001.0,MN,1350,1084 2 AVENUE,2009
20091013500011.0,MN,1350,317 EAST 57 STREET,2009
20091013500030.0,MN,1350,1063 1 AVENUE,2009
20091013500130.0,MN,1350,348 EAST 58 STREET,2009
20091013500031.0,MN,1350,346 EAST 58 STREET,2009
20091013500027.0,MN,1350,1057 1 AVENUE,2009
20091013507501.0,MN,1350,351 EAST 57 STREET,2009
20091013500038.0,MN,1350,326 EAST 58 STREET,2009
20091013500008.0,MN,1350,311 EAST 57 STREET,2009
20091013500033.0,MN,1350,340 EAST 58 STREET,2009
20091013500014.0,MN,1350,333 EAST 57 STREET,2009
20091013500020.0,MN,1350,345 EAST 57 STREET,2009
20091013510015.0,MN,1351,333 EAST 58 STREET,2009
20091013510040.0,MN,1351,322 EAST 59 STREET,2009
20091013510024.0,MN,1351,1067 1 AVENUE,2009
20091013510036.0,MN,1351,332 EAST 59 STREET,2009
20091013510012.0,MN,1351,327 EAST 58 STREET,2009
20091013510023.0,MN,1351,1065 1 AVENUE,2009
20091013510006.0,MN,1351,313 EAST 58 STREET,2009
20091013510041.0,MN,1351,320 EAST 59 STREET,2009
20091013510135.0,MN,1351,334 EAST 59 STREET,2009
20091013510001.0,MN,1351,1110 2 AVENUE,2009
20091013510008.0,MN,1351,317 EAST 58 STREET,2009
20091013510022.0,MN,1351,351 EAST 58 STREET,2009
20091013510038.0,MN,1351,328 EAST 59 STREET,2009
20091013510007.0,MN,1351,315 EAST 58 STREET,2009
20091013510011.0,MN,1351,325 EAST 58 STREET,2009
20091013510043.0,MN,1351,316 EAST 59 STREET,2009
20091013510032.0,MN,1351,342 EAST 59 STREET,2009
20091013510025.0,MN,1351,1069 1 AVENUE,2009
20091013510005.0,MN,1351,311 EAST 58 STREET,2009
20091013510027.0,MN,1351,1073 1 AVENUE,2009
20091013510035.0,MN,1351,336 EAST 59 STREET,2009
20091013510042.0,MN,1351,318 EAST 59 STREET,2009
20091013510046.0,MN,1351,308 EAST 59 STREET,2009
20091013510014.0,MN,1351,331 EAST 58 STREET,2009
20091013510039.0,MN,1351,324 EAST 59 STREET,2009
20091013510026.0,MN,1351,1071 1 AVENUE,2009
20091013510031.0,MN,1351,344 EAST 59 STREET,2009
20091013510013.0,MN,1351,329 EAST 58 STREET,2009
20091013510017.0,MN,1351,339 EAST 58 STREET,2009
20091013510047.0,MN,1351,306 EAST 59 STREET,2009
20091013510030.0,MN,1351,1079 1 AVENUE,2009
20091013510028.0,MN,1351,1075 1 AVENUE,2009
20091013510021.0,MN,1351,349 EAST 58 STREET,2009
20091013510020.0,MN,1351,345 EAST 58 STREET,2009
20091013510016.0,MN,1351,335 EAST 58 STREET,2009
20091013510122.0,MN,1351,353 EAST 58 STREET,2009
20091013510010.0,MN,1351,323 EAST 58 STREET,2009
20091013510120.0,MN,1351,347 EAST 58 STREET,2009
20091013530012.0,MN,1353,1 AVENUE,2009
20091013530001.0,MN,1353,724 1 AVENUE,2009
20091013530050.0,MN,1353,EAST 42 STREET,2009
20091013540001.0,MN,1354,752 1 AVENUE,2009
20091013540050.0,MN,1354,EAST 42 STREET,2009
20091013540011.0,MN,1354,421 EAST 42 STREET,2009
20091013600060.0,MN,1360,EAST 49 STREET,2009
20091013608900.0,MN,1360,VAZIO,2009
20091013608901.0,MN,1360,VAZIO,2009
20091013600001.0,MN,1360,866 UNITED NATIONS PLAZA,2009
20091013600020.0,MN,1360,436 EAST 49 STREET,2009
20091013610031.0,MN,1361,7 BEEKMAN PLACE,2009
20091013610131.0,MN,1361,33 BEEKMAN PLACE,2009
20091013610032.0,MN,1361,5 BEEKMAN PLACE,2009
20091013610030.0,MN,1361,17 BEEKMAN PLACE,2009
20091013610141.0,MN,1361,420 EAST 50 STREET,2009
20091013610133.0,MN,1361,37 BEEKMAN PLACE,2009
20091013610117.0,MN,1361,21 BEEKMAN PLACE,2009
20091013610130.0,MN,1361,31 BEEKMAN PLACE,2009
20091013610042.0,MN,1361,418 EAST 50 STREET,2009
20091013610132.0,MN,1361,35 BEEKMAN PLACE,2009
20091013610023.0,MN,1361,454 EAST 51 STREET,2009
20091013610045.0,MN,1361,410 EAST 50 STREET,2009
20091013610046.0,MN,1361,408 EAST 50 STREET,2009
20091013610049.0,MN,1361,400 EAST 50 STREET,2009
20091013610039.0,MN,1361,12 BEEKMAN PLACE,2009
20091013610001.0,MN,1361,1 MITCHELL PLACE,2009
20091013610134.0,MN,1361,39 BEEKMAN PLACE,2009
20091013610024.0,MN,1361,BEEKMAN PLACE,2009
20091013610060.0,MN,1361,EAST 50 STREET,2009
20091013610043.0,MN,1361,414 EAST 50 STREET,2009
20091013610118.0,MN,1361,23 BEEKMAN PLACE,2009
20091013610007.0,MN,1361,10 MITCHELL PLACE,2009
20091013610022.0,MN,1361,450 EAST 51 STREET,2009
20091013610044.0,MN,1361,412 EAST 50 STREET,2009
20091013610021.0,MN,1361,1 BEEKMAN PLACE,2009
20091013610047.0,MN,1361,406 EAST 50 STREET,2009
20091013610121.0,MN,1361,29 BEEKMAN PLACE,2009
20091013610012.0,MN,1361,2 MITCHELL PLACE,2009
20091013617501.0,MN,1361,25 BEEKMAN PLACE,2009
20091013610142.0,MN,1361,416 EAST 50 STREET,2009
20091013620003.0,MN,1362,405 EAST 50 STREET,2009
20091013620105.0,MN,1362,413 EAST 50 STREET,2009
20091013620001.0,MN,1362,401 EAST 50 STREET,2009
20091013620037.0,MN,1362,34 BEEKMAN PLACE,2009
20091013620011.0,MN,1362,425 EAST 50 STREET,2009
20091013627502.0,MN,1362,400 EAST 51 STREET,2009
20091013620137.0,MN,1362,32 BEEKMAN PLACE,2009
20091013620004.0,MN,1362,407 EAST 50 STREET,2009
20091013620006.0,MN,1362,415 EAST 50 STREET,2009
20091013620005.0,MN,1362,411 EAST 50 STREET,2009
20091013620038.0,MN,1362,30 BEEKMAN PLACE,2009
20091013620010.0,MN,1362,423 EAST 50 STREET,2009
20091013620008.0,MN,1362,419 EAST 50 STREET,2009
20091013620041.0,MN,1362,420 EAST 51 STREET,2009
20091013620007.0,MN,1362,417 EAST 50 STREET,2009
20091013620104.0,MN,1362,409 EAST 50 STREET,2009
20091013620012.0,MN,1362,20 BEEKMAN PLACE,2009
20091013627501.0,MN,1362,421 EAST 50 STREET,2009
20091013630016.0,MN,1363,439 EAST 51 STREET,2009
20091013630060.0,MN,1363,F D R DRIVE,2009
20091013630043.0,MN,1363,410 EAST 52 STREET,2009
20091013630008.0,MN,1363,425 EAST 51 STREET,2009
20091013630007.0,MN,1363,415 EAST 51 STREET,2009
20091013630040.0,MN,1363,414 EAST 52 STREET,2009
20091013630061.0,MN,1363,EAST 52 STREET,2009
20091013630064.0,MN,1363,EAST 52 STREET,2009
20091013630063.0,MN,1363,EAST 52 STREET,2009
20091013630001.0,MN,1363,930 1 AVENUE,2009
20091013630020.0,MN,1363,455 EAST 51 STREET,2009
20091013630004.0,MN,1363,936 1 AVENUE,2009
20091013630049.0,MN,1363,940 1 AVENUE,2009
20091013630031.0,MN,1363,434 EAST 52 STREET,2009
20091013630005.0,MN,1363,409 EAST 51 STREET,2009
20091013630027.0,MN,1363,444 EAST 52 STREET,2009
20091013630026.0,MN,1363,450 EAST 52 STREET,2009
20091013630047.0,MN,1363,944 1 AVENUE,2009
20091013630006.0,MN,1363,411 EAST 51 STREET,2009
20091013630106.0,MN,1363,413 EAST 51 STREET,2009
20091013630048.0,MN,1363,942 1 AVENUE,2009
20091013630037.0,MN,1363,424 EAST 52 STREET,2009
20091013630012.0,MN,1363,433 EAST 51 STREET,2009
20091013640034.0,MN,1364,422 EAST 53 STREET,2009
20091013640060.0,MN,1364,EAST 53 STREET,2009
20091013640004.0,MN,1364,952 1 AVENUE,2009
20091013640014.0,MN,1364,425 EAST 52 STREET,2009
20091013640022.0,MN,1364,435 EAST 52 STREET,2009
20091013640003.0,MN,1364,950 1 AVENUE,2009
20091013640001.0,MN,1364,946 1 AVENUE,2009
20091013640047.0,MN,1364,962 1 AVENUE,2009
20091013640005.0,MN,1364,415 EAST 52 STREET,2009
20091013640017.0,MN,1364,431 EAST 52 STREET,2009
20091013657501.0,MN,1365,411 EAST 53 STREET,2009
20091013657502.0,MN,1365,400 EAST 54 STREET,2009
20091013650009.0,MN,1365,415 EAST 53 STREET,2009
20091013650016.0,MN,1365,425 EAST 53 STREET,2009
20091013650060.0,MN,1365,EAST 54 STREET,2009
20091013650008.0,MN,1365,413 EAST 53 STREET,2009
20091013650020.0,MN,1365,60 SUTTON PLACE SOUTH,2009
20091013660001.0,MN,1366,984 1 AVENUE,2009
20091013667501.0,MN,1366,415 EAST 54 STREET,2009
20091013660039.0,MN,1366,412 EAST 55 STREET,2009
20091013660025.0,MN,1366,50 SUTTON PLACE SOUTH,2009
20091013660047.0,MN,1366,994 1 AVENUE,2009
20091013660016.0,MN,1366,425 EAST 54 STREET,2009
20091013670031.0,MN,1367,440 EAST 56 STREET,2009
20091013670020.0,MN,1367,36 EAST 56 STREET,2009
20091013670010.0,MN,1367,417 EAST 55 STREET,2009
20091013670001.0,MN,1367,1006 1 AVENUE,2009
20091013670026.0,MN,1367,20 SUTTON PLACE SOUTH,2009
20091013670035.0,MN,1367,430 EAST 56 STREET,2009
20091013680143.0,MN,1368,EAST 57 STREET,2009
20091013680025.0,MN,1368,2 SUTTON PLACE SOUTH,2009
20091013680033.0,MN,1368,440 EAST 57 STREET,2009
20091013680024.0,MN,1368,14 SUTTON PLACE SOUTH,2009
20091013680039.0,MN,1368,424 EAST 57 STREET,2009
20091013680005.0,MN,1368,405 EAST 56 STREET,2009
20091013680013.0,MN,1368,433 EAST 56 STREET,2009
20091013680036.0,MN,1368,430 EAST 57 STREET,2009
20091013687501.0,MN,1368,444 EAST 57 STREET,2009
20091013680001.0,MN,1368,1026 1 AVENUE,2009
20091013680042.0,MN,1368,410 EAST 57 STREET,2009
20091013690133.0,MN,1369,432 EAST 58 STREET,2009
20091013690030.0,MN,1369,440 EAST 58 STREET,2009
20091013691101.0,MN,1369,VAZIO,2009
20091013690031.0,MN,1369,436 EAST 58 STREET,2009
20091013697501.0,MN,1369,420 EAST 58 STREET,2009
20091013690034.0,MN,1369,430 EAST 58 STREET,2009
20091013690037.0,MN,1369,422 EAST 58 STREET,2009
20091013690022.0,MN,1369,461 EAST 57 STREET,2009
20091013690101.0,MN,1369,403 EAST 57 STREET,2009
20091013690041.0,MN,1369,414 EAST 58 STREET,2009
20091013690007.0,MN,1369,419 EAST 57 STREET,2009
20091013690107.0,MN,1369,415 EAST 57 STREET,2009
20091013690033.0,MN,1369,434 EAST 58 STREET,2009
20091013690029.0,MN,1369,446 EAST 58 STREET,2009
20091013690002.0,MN,1369,411 EAST 57 STREET,2009
20091013690011.0,MN,1369,431 EAST 57 STREET,2009
20091013690001.0,MN,1369,401 EAST 57 STREET,2009
20091013690042.0,MN,1369,410 EAST 58 STREET,2009
20091013690016.0,MN,1369,447 EAST 57 STREET,2009
20091013690019.0,MN,1369,455 EAST 57 STREET,2009
20091013690035.0,MN,1369,428 EAST 58 STREET,2009
20091013690102.0,MN,1369,405 EAST 57 STREET,2009
20091013690012.0,MN,1369,433 EAST 57 STREET,2009
20091013690129.0,MN,1369,442 EAST 58 STREET,2009
20091013690036.0,MN,1369,426 EAST 58 STREET,2009
20091013690026.0,MN,1369,16 SUTTON PLACE SOUTH,2009
20091013690045.0,MN,1369,1058 1 AVENUE,2009
20091013690024.0,MN,1369,4 SUTTON PLACE SOUTH,2009
20091013700001.0,MN,1370,1066 1 AVENUE,2009
20091013700021.0,MN,1370,30 SUTTON PLACE,2009
20091013700101.0,MN,1370,403 EAST 58 STREET,2009
20091013700015.0,MN,1370,419 EAST 58 STREET,2009
20091013700038.0,MN,1370,418 EAST 59 STREET,2009
20091013700102.0,MN,1370,405 EAST 58 STREET,2009
20091013700128.0,MN,1370,440 EAST 59 STREET,2009
20091013700042.0,MN,1370,410 EAST 59 STREET,2009
20091013707501.0,MN,1370,40 SUTTON PLACE,2009
20091013700005.0,MN,1370,407 EAST 58 STREET,2009
20091013700046.0,MN,1370,1076 1 AVENUE,2009
20091013700105.0,MN,1370,409 EAST 58 STREET,2009
20091013700044.0,MN,1370,408 EAST 59 STREET,2009
20091013710038.0,MN,1371,25 SUTTON PLACE SOUTH,2009
20091013710014.0,MN,1371,45 SUTTON PLACE SOUTH,2009
20091013720060.0,MN,1372,7 SUTTON SQUARE,2009
20091013720051.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720050.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720037.0,MN,1372,4 SUTTON PLACE,2009
20091013720049.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720090.0,MN,1372,EAST 59 STREET,2009
20091013720058.0,MN,1372,4 RIVERVIEW TERRACE,2009
20091013720026.0,MN,1372,1 SUTTON PLACE,2009
20091013720025.0,MN,1372,EAST 57 STREET,2009
20091013720043.0,MN,1372,16 SUTTON SQUARE,2009
20091013720062.0,MN,1372,25 SUTTON PLACE,2009
20091013720066.0,MN,1372,31 SUTTON PLACE,2009
20091013720059.0,MN,1372,3 RIVERVIEW TERRACE,2009
20091013720057.0,MN,1372,5 RIVERVIEW TERRACE,2009
20091013720086.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720034.0,MN,1372,17 SUTTON PLACE,2009
20091013720029.0,MN,1372,7 SUTTON PLACE,2009
20091013720027.0,MN,1372,3 SUTTON PLACE,2009
20091013720067.0,MN,1372,33 SUTTON PLACE,2009
20091013720033.0,MN,1372,15 SUTTON PLACE,2009
20091013720053.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720056.0,MN,1372,6 RIVERVIEW TERRACE,2009
20091013720035.0,MN,1372,19 SUTTON PLACE,2009
20091013720054.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720042.0,MN,1372,14 SUTTON SQUARE,2009
20091013720052.0,MN,1372,RIVERVIEW TERRACE,2009
20091013720002.0,MN,1372,1 SUTTON PLACE SOUTH,2009
20091013720073.0,MN,1372,35 SUTTON PLACE,2009
20091013720031.0,MN,1372,11 SUTTON PLACE,2009
20091013720032.0,MN,1372,13 SUTTON PLACE,2009
20091013728900.0,MN,1372,VAZIO,2009
20091013720010.0,MN,1372,EAST 57 STREET,2009
20091013720036.0,MN,1372,21 SUTTON PLACE,2009
20091013720038.0,MN,1372,6 SUTTON PLACE,2009
20091013720039.0,MN,1372,8 SUTTON PLACE,2009
20091013730010.0,MN,1373,MAIN STREET,2009
20091013737502.0,MN,1373,425 MAIN STREET,2009
20091013737504.0,MN,1373,VAZIO,2009
20091013730008.0,MN,1373,MAIN STREET,2009
20091013730020.0,MN,1373,ROOSEVELT ISLAND,2009
20091013730040.0,MN,1373,501 MAIN STREET,2009
20091013730003.0,MN,1373,465 MAIN STREET,2009
20091013730050.0,MN,1373,900 MAIN STREET,2009
20091013730009.0,MN,1373,MAIN STREET,2009
20091013730002.0,MN,1373,475 MAIN STREET,2009
20091013737501.0,MN,1373,455 MAIN STREET,2009
20091013737503.0,MN,1373,415 MAIN STREET,2009
20091013730001.0,MN,1373,40 RIVER ROAD,2009
20091013730030.0,MN,1373,510 MAIN STREET,2009
