BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101013670001.0,MN,1367,1006 1 AVENUE,2010
20101013680143.0,MN,1368,EAST 57 STREET,2010
20101013680013.0,MN,1368,433 EAST 56 STREET,2010
20101013680005.0,MN,1368,405 EAST 56 STREET,2010
20101013680042.0,MN,1368,410 EAST 57 STREET,2010
20101013680025.0,MN,1368,2 SUTTON PLACE SOUTH,2010
20101013680033.0,MN,1368,440 EAST 57 STREET,2010
20101013687501.0,MN,1368,444 EAST 57 STREET,2010
20101013680001.0,MN,1368,1026 1 AVENUE,2010
20101013680024.0,MN,1368,14 SUTTON PLACE SOUTH,2010
20101013680039.0,MN,1368,424 EAST 57 STREET,2010
20101013680036.0,MN,1368,430 EAST 57 STREET,2010
20101013690107.0,MN,1369,415 EAST 57 STREET,2010
20101013697502.0,MN,1369,441 EAST 57 STREET,2010
20101013690041.0,MN,1369,414 EAST 58 STREET,2010
20101013690102.0,MN,1369,405 EAST 57 STREET,2010
20101013690036.0,MN,1369,426 EAST 58 STREET,2010
20101013690022.0,MN,1369,461 EAST 57 STREET,2010
20101013690019.0,MN,1369,455 EAST 57 STREET,2010
20101013690024.0,MN,1369,4 SUTTON PLACE SOUTH,2010
20101013690002.0,MN,1369,411 EAST 57 STREET,2010
20101013690001.0,MN,1369,401 EAST 57 STREET,2010
20101013690012.0,MN,1369,433 EAST 57 STREET,2010
20101013690045.0,MN,1369,1058 1 AVENUE,2010
20101013690031.0,MN,1369,436 EAST 58 STREET,2010
20101013690026.0,MN,1369,16 SUTTON PLACE SOUTH,2010
20101013690133.0,MN,1369,432 EAST 58 STREET,2010
20101013690042.0,MN,1369,410 EAST 58 STREET,2010
20101013690033.0,MN,1369,434 EAST 58 STREET,2010
20101013690129.0,MN,1369,442 EAST 58 STREET,2010
20101013690034.0,MN,1369,430 EAST 58 STREET,2010
20101013690037.0,MN,1369,422 EAST 58 STREET,2010
20101013690007.0,MN,1369,419 EAST 57 STREET,2010
20101013690011.0,MN,1369,431 EAST 57 STREET,2010
20101013690035.0,MN,1369,428 EAST 58 STREET,2010
20101013690016.0,MN,1369,447 EAST 57 STREET,2010
20101013690030.0,MN,1369,440 EAST 58 STREET,2010
20101013697501.0,MN,1369,420 EAST 58 STREET,2010
20101013690101.0,MN,1369,403 EAST 57 STREET,2010
20101013690029.0,MN,1369,446 EAST 58 STREET,2010
20101013700015.0,MN,1370,419 EAST 58 STREET,2010
20101013700042.0,MN,1370,410 EAST 59 STREET,2010
20101013700128.0,MN,1370,440 EAST 59 STREET,2010
20101013707501.0,MN,1370,40 SUTTON PLACE,2010
20101013700001.0,MN,1370,1066 1 AVENUE,2010
20101013700101.0,MN,1370,403 EAST 58 STREET,2010
20101013700038.0,MN,1370,418 EAST 59 STREET,2010
20101013700102.0,MN,1370,405 EAST 58 STREET,2010
20101013700005.0,MN,1370,407 EAST 58 STREET,2010
20101013700105.0,MN,1370,409 EAST 58 STREET,2010
20101013700021.0,MN,1370,30 SUTTON PLACE,2010
20101013700044.0,MN,1370,408 EAST 59 STREET,2010
20101013700046.0,MN,1370,1076 1 AVENUE,2010
20101013710038.0,MN,1371,25 SUTTON PLACE SOUTH,2010
20101013710014.0,MN,1371,45 SUTTON PLACE SOUTH,2010
20101013720060.0,MN,1372,7 SUTTON SQUARE,2010
20101013720029.0,MN,1372,7 SUTTON PLACE,2010
20101013720066.0,MN,1372,31 SUTTON PLACE,2010
20101013720057.0,MN,1372,5 RIVERVIEW TERRACE,2010
20101013720035.0,MN,1372,19 SUTTON PLACE,2010
20101013720032.0,MN,1372,13 SUTTON PLACE,2010
20101013720010.0,MN,1372,EAST 57 STREET,2010
20101013720050.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720037.0,MN,1372,4 SUTTON PLACE,2010
20101013720026.0,MN,1372,1 SUTTON PLACE,2010
20101013720043.0,MN,1372,16 SUTTON SQUARE,2010
20101013720042.0,MN,1372,14 SUTTON SQUARE,2010
20101013720051.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720034.0,MN,1372,17 SUTTON PLACE,2010
20101013720027.0,MN,1372,3 SUTTON PLACE,2010
20101013720038.0,MN,1372,6 SUTTON PLACE,2010
20101013720033.0,MN,1372,15 SUTTON PLACE,2010
20101013720062.0,MN,1372,25 SUTTON PLACE,2010
20101013720059.0,MN,1372,3 RIVERVIEW TERRACE,2010
20101013720090.0,MN,1372,EAST 59 STREET,2010
20101013720058.0,MN,1372,4 RIVERVIEW TERRACE,2010
20101013720067.0,MN,1372,33 SUTTON PLACE,2010
20101013720053.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720002.0,MN,1372,1 SUTTON PLACE SOUTH,2010
20101013720073.0,MN,1372,35 SUTTON PLACE,2010
20101013720056.0,MN,1372,6 RIVERVIEW TERRACE,2010
20101013720054.0,MN,1372,RIVERVIEW TERRACE,2010
20101013728900.0,MN,1372,VAZIO,2010
20101013720036.0,MN,1372,21 SUTTON PLACE,2010
20101013720049.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720025.0,MN,1372,EAST 57 STREET,2010
20101013720086.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720052.0,MN,1372,RIVERVIEW TERRACE,2010
20101013720031.0,MN,1372,11 SUTTON PLACE,2010
20101013720039.0,MN,1372,8 SUTTON PLACE,2010
20101013730040.0,MN,1373,501 MAIN STREET,2010
20101013730003.0,MN,1373,465 MAIN STREET,2010
20101013737501.0,MN,1373,455 MAIN STREET,2010
20101013737504.0,MN,1373,405 MAIN STREET,2010
20101013730020.0,MN,1373,ROOSEVELT ISLAND,2010
20101013730009.0,MN,1373,MAIN STREET,2010
20101013737503.0,MN,1373,415 MAIN STREET,2010
20101013730002.0,MN,1373,475 MAIN STREET,2010
20101013730008.0,MN,1373,MAIN STREET,2010
20101013730010.0,MN,1373,MAIN STREET,2010
20101013737502.0,MN,1373,425 MAIN STREET,2010
20101013730030.0,MN,1373,510 MAIN STREET,2010
20101013730050.0,MN,1373,900 MAIN STREET,2010
20101013730001.0,MN,1373,40 RIVER ROAD,2010
20101013747502.0,MN,1374,502 PARK AVENUE,2010
20101013740021.0,MN,1374,637 MADISON AVENUE,2010
20101013740069.0,MN,1374,785 5 AVENUE,2010
20101013740065.0,MN,1374,4 EAST 60 STREET,2010
20101013740060.0,MN,1374,10 EAST 60 STREET,2010
20101013740001.0,MN,1374,781 5 AVENUE,2010
20101013740047.0,MN,1374,20 EAST 60 STREET,2010
20101013740030.0,MN,1374,57 EAST 59 STREET,2010
20101013740045.0,MN,1374,28 EAST 60 STREET,2010
20101013740049.0,MN,1374,645 MADISON AVENUE,2010
20101013740014.0,MN,1374,650 MADISON AVENUE,2010
20101013740005.0,MN,1374,5 EAST 59 STREET,2010
20101013747501.0,MN,1374,55 EAST 59 STREET,2010
20101013740042.0,MN,1374,36 EAST 60 STREET,2010
20101013740046.0,MN,1374,26 EAST 60 STREET,2010
20101013740037.0,MN,1374,510 PARK AVENUE,2010
20101013757502.0,MN,1375,660 MADISON AVENUE,2010
20101013750049.0,MN,1375,667 MADISON AVENUE,2010
20101013750037.0,MN,1375,530 PARK AVENUE,2010
20101013750129.0,MN,1375,43 EAST 60 STREET,2010
20101013750146.0,MN,1375,36 EAST 61 STREET,2010
20101013750016.0,MN,1375,652 MADISON AVENUE,2010
20101013750031.0,MN,1375,47 EAST 60 STREET,2010
20101013750026.0,MN,1375,35 EAST 60 STREET,2010
20101013757501.0,MN,1375,40 EAST 61 STREET,2010
20101013750028.0,MN,1375,41 EAST 60 STREET,2010
20101013750021.0,MN,1375,655 MADISON AVENUE,2010
20101013750067.0,MN,1375,797 5 AVENUE,2010
20101013750127.0,MN,1375,39 EAST 60 STREET,2010
20101013750147.0,MN,1375,34 EAST 61 STREET,2010
20101013750001.0,MN,1375,790 5 AVENUE,2010
20101013750027.0,MN,1375,37 EAST 60 STREET,2010
20101013750042.0,MN,1375,46 EAST 61 STREET,2010
20101013750036.0,MN,1375,520 PARK AVENUE,2010
20101013767501.0,MN,1376,4 EAST 62 STREET,2010
20101013760051.0,MN,1376,681 MADISON AVENUE,2010
20101013760064.0,MN,1376,10 EAST 62 STREET,2010
20101013760012.0,MN,1376,15 EAST 61 STREET,2010
20101013760022.0,MN,1376,675 MADISON AVENUE,2010
20101013760060.0,MN,1376,18 EAST 62 STREET,2010
20101013760026.0,MN,1376,33 EAST 61 STREET,2010
20101013760025.0,MN,1376,29 EAST 61 STREET,2010
20101013760046.0,MN,1376,36 EAST 62 STREET,2010
20101013760063.0,MN,1376,12 EAST 62 STREET,2010
20101013760065.0,MN,1376,8 EAST 62 STREET,2010
20101013760024.0,MN,1376,27 EAST 61 STREET,2010
20101013760015.0,MN,1376,680 MADISON AVENUE,2010
20101013760122.0,MN,1376,677 MADISON AVENUE,2010
20101013760069.0,MN,1376,805 5 AVENUE,2010
20101013760061.0,MN,1376,16 EAST 62 STREET,2010
20101013760001.0,MN,1376,800 5 AVENUE,2010
20101013760062.0,MN,1376,14 EAST 62 STREET,2010
20101013760021.0,MN,1376,673 MADISON AVENUE,2010
20101013760011.0,MN,1376,11 EAST 61 STREET,2010
20101013760042.0,MN,1376,48 EAST 62 STREET,2010
20101013760036.0,MN,1376,540 PARK AVENUE,2010
20101013760037.0,MN,1376,550 PARK AVENUE,2010
20101013760048.0,MN,1376,34 EAST 62 STREET,2010
20101013767502.0,MN,1376,40 EAST 62 STREET,2010
20101013770001.0,MN,1377,810 5 AVENUE,2010
20101013777501.0,MN,1377,817 5 AVENUE,2010
20101013770071.0,MN,1377,815 5 AVENUE,2010
20101013770063.0,MN,1377,12 EAST 63 STREET,2010
20101013770065.0,MN,1377,8 EAST 63 STREET,2010
20101013770066.0,MN,1377,2 EAST 63 STREET,2010
20101013770011.0,MN,1377,11 EAST 62 STREET,2010
20101013770024.0,MN,1377,27 EAST 62 STREET,2010
20101013770046.0,MN,1377,34 EAST 63 STREET,2010
20101013777502.0,MN,1377,26 EAST 63 STREET,2010
20101013770014.0,MN,1377,21 EAST 62 STREET,2010
20101013770012.0,MN,1377,15 EAST 62 STREET,2010
20101013770027.0,MN,1377,39 EAST 62 STREET,2010
20101013777503.0,MN,1377,1 EAST 62 STREET,2010
20101013770021.0,MN,1377,691 MADISON AVENUE,2010
20101013770042.0,MN,1377,48 EAST 63 STREET,2010
20101013770045.0,MN,1377,38 EAST 63 STREET,2010
20101013770043.0,MN,1377,44 EAST 63 STREET,2010
20101013770064.0,MN,1377,10 EAST 63 STREET,2010
20101013770003.0,MN,1377,812 5 AVENUE,2010
20101013770058.0,MN,1377,706 MADISON AVENUE,2010
20101013770062.0,MN,1377,14 EAST 63 STREET,2010
20101013770160.0,MN,1377,18 EAST 63 STREET,2010
20101013770026.0,MN,1377,35 EAST 62 STREET,2010
20101013770017.0,MN,1377,698 MADISON AVENUE,2010
20101013770047.0,MN,1377,28 EAST 63 STREET,2010
20101013770144.0,MN,1377,40 EAST 63 STREET,2010
20101013770056.0,MN,1377,700 MADISON AVENUE,2010
20101013770009.0,MN,1377,9 EAST 62 STREET,2010
20101013770015.0,MN,1377,690 MADISON AVENUE,2010
20101013770007.0,MN,1377,5 EAST 62 STREET,2010
20101013770016.0,MN,1377,694 MADISON AVENUE,2010
20101013770013.0,MN,1377,19 EAST 62 STREET,2010
20101013770061.0,MN,1377,16 EAST 63 STREET,2010
20101013770059.0,MN,1377,22 EAST 63 STREET,2010
20101013770060.0,MN,1377,20 EAST 63 STREET,2010
20101013770115.0,MN,1377,692 MADISON AVENUE,2010
20101013770122.0,MN,1377,697 MADISON AVENUE,2010
20101013770029.0,MN,1377,43 EAST 62 STREET,2010
20101013770033.0,MN,1377,560 PARK AVENUE,2010
20101013770040.0,MN,1377,570 PARK AVENUE,2010
20101013770044.0,MN,1377,42 EAST 63 STREET,2010
20101013780008.0,MN,1378,7 EAST 63 STREET,2010
20101013780069.0,MN,1378,828 5 AVENUE,2010
20101013780007.0,MN,1378,5 EAST 63 STREET,2010
20101013780063.0,MN,1378,16 EAST 64 STREET,2010
20101013780059.0,MN,1378,24 EAST 64 STREET,2010
20101013780045.0,MN,1378,40 EAST 64 STREET,2010
20101013780114.0,MN,1378,712 MADISON AVENUE,2010
20101013780014.0,MN,1378,710 MADISON AVENUE,2010
20101013780054.0,MN,1378,720 MADISON AVENUE,2010
20101013780130.0,MN,1378,41 EAST 63 STREET,2010
20101013780023.0,MN,1378,717 MADISON AVENUE,2010
20101013780142.0,MN,1378,48 EAST 64 STREET,2010
20101013780013.0,MN,1378,17 EAST 63 STREET,2010
20101013780133.0,MN,1378,49 EAST 63 STREET,2010
20101013780028.0,MN,1378,35 EAST 63 STREET,2010
20101013780012.0,MN,1378,15 EAST 63 STREET,2010
20101013780065.0,MN,1378,12 EAST 64 STREET,2010
20101013780122.0,MN,1378,715 MADISON AVENUE,2010
20101013780010.0,MN,1378,13 EAST 63 STREET,2010
20101013780070.0,MN,1378,825 5 AVENUE,2010
20101013780066.0,MN,1378,4 EAST 64 STREET,2010
20101013780064.0,MN,1378,14 EAST 64 STREET,2010
20101013780009.0,MN,1378,9 EAST 63 STREET,2010
20101013780165.0,MN,1378,10 EAST 64 STREET,2010
20101013780001.0,MN,1378,820 5 AVENUE,2010
20101013780145.0,MN,1378,38 EAST 64 STREET,2010
20101013780015.0,MN,1378,714 MADISON AVENUE,2010
20101013780113.0,MN,1378,21 EAST 63 STREET,2010
20101013780132.0,MN,1378,47 EAST 63 STREET,2010
20101013780033.0,MN,1378,580 PARK AVENUE,2010
20101013780026.0,MN,1378,29 EAST 63 STREET,2010
20101013780140.0,MN,1378,54 EAST 64 STREET,2010
20101013780031.0,MN,1378,43 EAST 63 STREET,2010
20101013780016.0,MN,1378,716 MADISON AVENUE,2010
20101013780061.0,MN,1378,20 EAST 64 STREET,2010
20101013780022.0,MN,1378,713 MADISON AVENUE,2010
20101013780143.0,MN,1378,44 EAST 64 STREET,2010
20101013780058.0,MN,1378,26 EAST 64 STREET,2010
20101013780006.0,MN,1378,3 EAST 63 STREET,2010
20101013780048.0,MN,1378,721 MADISON AVENUE,2010
20101013780062.0,MN,1378,18 EAST 64 STREET,2010
20101013780044.0,MN,1378,42 EAST 64 STREET,2010
20101013780047.0,MN,1378,34 EAST 64 STREET,2010
20101013780021.0,MN,1378,711 MADISON AVENUE,2010
20101013780027.0,MN,1378,33 EAST 63 STREET,2010
20101013780060.0,MN,1378,22 EAST 64 STREET,2010
20101013780043.0,MN,1378,46 EAST 64 STREET,2010
20101013780046.0,MN,1378,36 EAST 64 STREET,2010
20101013780017.0,MN,1378,718 MADISON AVENUE,2010
20101013780056.0,MN,1378,726 MADISON AVENUE,2010
20101013780042.0,MN,1378,50 EAST 64 STREET,2010
20101013780126.0,MN,1378,31 EAST 63 STREET,2010
20101013780025.0,MN,1378,27 EAST 63 STREET,2010
20101013780041.0,MN,1378,52 EAST 64 STREET,2010
20101013780032.0,MN,1378,45 EAST 63 STREET,2010
20101013790005.0,MN,1379,3 EAST 64 STREET,2010
20101013790115.0,MN,1379,23 EAST 64 STREET,2010
20101013790017.0,MN,1379,740 MADISON AVENUE,2010
20101013790062.0,MN,1379,16 EAST 65 STREET,2010
20101013790047.0,MN,1379,40 EAST 65 STREET,2010
20101013790045.0,MN,1379,44 EAST 65 STREET,2010
20101013790044.0,MN,1379,48 EAST 65 STREET,2010
20101013790046.0,MN,1379,42 EAST 65 STREET,2010
20101013797503.0,MN,1379,9 EAST 64 STREET,2010
20101013790151.0,MN,1379,743 MADISON AVENUE,2010
20101013797504.0,MN,1379,838 5 AVENUE,2010
20101013790008.0,MN,1379,5 EAST 64 STREET,2010
20101013790021.0,MN,1379,29 EAST 64 STREET,2010
20101013790033.0,MN,1379,57 EAST 64 STREET,2010
20101013790066.0,MN,1379,4 EAST 65 STREET,2010
20101013790014.0,MN,1379,19 EAST 64 STREET,2010
20101013790133.0,MN,1379,59 EAST 64 STREET,2010
20101013790010.0,MN,1379,11 EAST 64 STREET,2010
20101013790025.0,MN,1379,35 EAST 64 STREET,2010
20101013790051.0,MN,1379,30 EAST 65 STREET,2010
20101013790032.0,MN,1379,53 EAST 64 STREET,2010
20101013790163.0,MN,1379,12 EAST 65 STREET,2010
20101013790036.0,MN,1379,604 PARK AVENUE,2010
20101013790063.0,MN,1379,14 EAST 65 STREET,2010
20101013790064.0,MN,1379,8 EAST 65 STREET,2010
20101013790144.0,MN,1379,46 EAST 65 STREET,2010
20101013790056.0,MN,1379,746 MADISON AVENUE,2010
20101013797502.0,MN,1379,610 PARK AVENUE,2010
20101013790001.0,MN,1379,834 5 AVENUE,2010
20101013797501.0,MN,1379,20 EAST 65 STREET,2010
20101013790013.0,MN,1379,17 EAST 64 STREET,2010
20101013790035.0,MN,1379,600 PARK AVENUE,2010
20101013790026.0,MN,1379,37 EAST 64 STREET,2010
20101013790030.0,MN,1379,47 EAST 64 STREET,2010
20101013790134.0,MN,1379,61 EAST 64 STREET,2010
20101013790136.0,MN,1379,608 PARK AVENUE,2010
20101013790012.0,MN,1379,15 EAST 64 STREET,2010
20101013790016.0,MN,1379,25 EAST 64 STREET,2010
20101013790152.0,MN,1379,741 MADISON AVENUE,2010
20101013790059.0,MN,1379,750 MADISON AVENUE,2010
20101013790061.0,MN,1379,18 EAST 65 STREET,2010
20101013800041.0,MN,1380,64 EAST 66 STREET,2010
20101013807501.0,MN,1380,40 EAST 66 STREET,2010
20101013800146.0,MN,1380,50 EAST 66 STREET,2010
20101013800033.0,MN,1380,55 EAST 65 STREET,2010
20101013800001.0,MN,1380,842 5 AVENUE,2010
20101013800014.0,MN,1380,19 EAST 65 STREET,2010
20101013800043.0,MN,1380,60 EAST 66 STREET,2010
20101013800057.0,MN,1380,764 MADISON AVENUE,2010
20101013800029.0,MN,1380,45 EAST 65 STREET,2010
20101013800059.0,MN,1380,770 MADISON AVENUE,2010
20101013800157.0,MN,1380,766 MADISON AVENUE,2010
20101013800060.0,MN,1380,20 EAST 66 STREET,2010
20101013800015.0,MN,1380,21 EAST 65 STREET,2010
20101013800013.0,MN,1380,17 EAST 65 STREET,2010
20101013800042.0,MN,1380,62 EAST 66 STREET,2010
20101013800143.0,MN,1380,58 EAST 66 STREET,2010
20101013800017.0,MN,1380,752 MADISON AVENUE,2010
20101013800011.0,MN,1380,13 EAST 65 STREET,2010
20101013800069.0,MN,1380,845 5 AVENUE,2010
20101013800026.0,MN,1380,35 EAST 65 STREET,2010
20101013800058.0,MN,1380,768 MADISON AVENUE,2010
20101013800044.0,MN,1380,56 EAST 66 STREET,2010
20101013800039.0,MN,1380,630 PARK AVENUE,2010
20101013800023.0,MN,1380,27 EAST 65 STREET,2010
20101013800028.0,MN,1380,41 EAST 65 STREET,2010
20101013800012.0,MN,1380,15 EAST 65 STREET,2010
20101013800032.0,MN,1380,53 EAST 65 STREET,2010
20101013800030.0,MN,1380,47 EAST 65 STREET,2010
20101013800131.0,MN,1380,51 EAST 65 STREET,2010
20101013800046.0,MN,1380,52 EAST 66 STREET,2010
20101013800035.0,MN,1380,620 PARK AVENUE,2010
20101013800056.0,MN,1380,762 MADISON AVENUE,2010
20101013800159.0,MN,1380,22 EAST 66 STREET,2010
20101013800061.0,MN,1380,8 EAST 66 STREET,2010
20101013800047.0,MN,1380,48 EAST 66 STREET,2010
20101013800045.0,MN,1380,54 EAST 66 STREET,2010
20101013800025.0,MN,1380,33 EAST 65 STREET,2010
20101013800048.0,MN,1380,46 EAST 66 STREET,2010
20101013810056.0,MN,1381,782 MADISON AVENUE,2010
20101013810013.0,MN,1381,17 EAST 66 STREET,2010
20101013810038.0,MN,1381,650 PARK AVENUE,2010
20101013810058.0,MN,1381,22 EAST 67 STREET,2010
20101013810061.0,MN,1381,14 EAST 67 STREET,2010
20101013810009.0,MN,1381,9 EAST 66 STREET,2010
20101013810029.0,MN,1381,57 EAST 66 STREET,2010
20101013810050.0,MN,1381,789 MADISON AVENUE,2010
20101013810008.0,MN,1381,5 EAST 66 STREET,2010
20101013810030.0,MN,1381,59 EAST 66 STREET,2010
20101013810149.0,MN,1381,32 EAST 67 STREET,2010
20101013810014.0,MN,1381,19 EAST 66 STREET,2010
20101013817504.0,MN,1381,21 EAST 66 STREET,2010
20101013810010.0,MN,1381,11 EAST 66 STREET,2010
20101013810035.0,MN,1381,640 PARK AVENUE,2010
20101013817503.0,MN,1381,44 EAST 67 STREET,2010
20101013817501.0,MN,1381,3 EAST 66 STREET,2010
20101013810063.0,MN,1381,12 EAST 67 STREET,2010
20101013810066.0,MN,1381,6 EAST 67 STREET,2010
20101013810032.0,MN,1381,63 EAST 66 STREET,2010
20101013810067.0,MN,1381,4 EAST 67 STREET,2010
20101013810049.0,MN,1381,791 MADISON AVENUE,2010
20101013810011.0,MN,1381,15 EAST 66 STREET,2010
20101013810017.0,MN,1381,778 MADISON AVENUE,2010
20101013810064.0,MN,1381,10 EAST 67 STREET,2010
20101013810001.0,MN,1381,1 EAST 66 STREET,2010
20101013810048.0,MN,1381,34 EAST 67 STREET,2010
20101013810150.0,MN,1381,787 MADISON AVENUE,2010
20101013810051.0,MN,1381,785 MADISON AVENUE,2010
20101013810069.0,MN,1381,2 EAST 67 STREET,2010
20101013810072.0,MN,1381,854 5 AVENUE,2010
20101013810047.0,MN,1381,36 EAST 67 STREET,2010
20101013810065.0,MN,1381,8 EAST 67 STREET,2010
20101013810052.0,MN,1381,783 MADISON AVENUE,2010
20101013817502.0,MN,1381,45 EAST 66 STREET,2010
20101013810025.0,MN,1381,53 EAST 66 STREET,2010
20101013810059.0,MN,1381,20 EAST 67 STREET,2010
20101013810060.0,MN,1381,18 EAST 67 STREET,2010
20101013810031.0,MN,1381,61 EAST 66 STREET,2010
20101013810046.0,MN,1381,40 EAST 67 STREET,2010
20101013820027.0,MN,1382,37 EAST 67 STREET,2010
20101013820028.0,MN,1382,39 EAST 67 STREET,2010
20101013820031.0,MN,1382,47 EAST 67 STREET,2010
20101013820047.0,MN,1382,36 EAST 68 STREET,2010
20101013820040.0,MN,1382,52 EAST 68 STREET,2010
20101013820012.0,MN,1382,15 EAST 67 STREET,2010
20101013820026.0,MN,1382,35 EAST 67 STREET,2010
20101013820062.0,MN,1382,14 EAST 68 STREET,2010
20101013820010.0,MN,1382,11 EAST 67 STREET,2010
20101013820029.0,MN,1382,41 EAST 67 STREET,2010
20101013827501.0,MN,1382,20 EAST 68 STREET,2010
20101013820025.0,MN,1382,33 EAST 67 STREET,2010
20101013820063.0,MN,1382,12 EAST 68 STREET,2010
20101013820041.0,MN,1382,50 EAST 68 STREET,2010
20101013820043.0,MN,1382,44 EAST 68 STREET,2010
20101013820030.0,MN,1382,43 EAST 67 STREET,2010
20101013820039.0,MN,1382,54 EAST 68 STREET,2010
20101013820015.0,MN,1382,21 EAST 67 STREET,2010
20101013820017.0,MN,1382,794 MADISON AVENUE,2010
20101013820150.0,MN,1382,807 MADISON AVENUE,2010
20101013820016.0,MN,1382,23 EAST 67 STREET,2010
20101013820060.0,MN,1382,18 EAST 68 STREET,2010
20101013820042.0,MN,1382,48 EAST 68 STREET,2010
20101013820001.0,MN,1382,857 5 AVENUE,2010
20101013820051.0,MN,1382,805 MADISON AVENUE,2010
20101013820037.0,MN,1382,670 PARK AVENUE,2010
20101013820011.0,MN,1382,13 EAST 67 STREET,2010
20101013820122.0,MN,1382,797 MADISON AVENUE,2010
20101013820036.0,MN,1382,660 PARK AVENUE,2010
20101013820052.0,MN,1382,803 MADISON AVENUE,2010
20101013820046.0,MN,1382,38 EAST 68 STREET,2010
20101013820008.0,MN,1382,7 EAST 67 STREET,2010
20101013820149.0,MN,1382,32 EAST 68 STREET,2010
20101013820013.0,MN,1382,17 EAST 67 STREET,2010
20101013820023.0,MN,1382,795 MADISON AVENUE,2010
20101013820024.0,MN,1382,793 MADISON AVENUE,2010
20101013820133.0,MN,1382,53 EAST 67 STREET,2010
20101013820033.0,MN,1382,51 EAST 67 STREET,2010
20101013820048.0,MN,1382,34 EAST 68 STREET,2010
20101013820064.0,MN,1382,10 EAST 68 STREET,2010
20101013820022.0,MN,1382,799 MADISON AVENUE,2010
20101013820021.0,MN,1382,801 MADISON AVENUE,2010
20101013820007.0,MN,1382,5 EAST 67 STREET,2010
20101013820161.0,MN,1382,16 EAST 68 STREET,2010
20101013820130.0,MN,1382,45 EAST 67 STREET,2010
20101013820065.0,MN,1382,6 EAST 68 STREET,2010
20101013820045.0,MN,1382,40 EAST 68 STREET,2010
20101013820049.0,MN,1382,30 EAST 68 STREET,2010
20101013820069.0,MN,1382,860 5 AVENUE,2010
20101013820009.0,MN,1382,9 EAST 67 STREET,2010
20101013820032.0,MN,1382,49 EAST 67 STREET,2010
20101013830025.0,MN,1383,35 EAST 68 STREET,2010
20101013830009.0,MN,1383,5 EAST 68 STREET,2010
20101013830061.0,MN,1383,14 EAST 69 STREET,2010
20101013830038.0,MN,1383,690 PARK AVENUE,2010
20101013830047.0,MN,1383,36 EAST 69 STREET,2010
20101013830001.0,MN,1383,870 5 AVENUE,2010
20101013830036.0,MN,1383,686 PARK AVENUE,2010
20101013830032.0,MN,1383,49 EAST 68 STREET,2010
20101013830063.0,MN,1383,12 EAST 69 STREET,2010
20101013830030.0,MN,1383,45 EAST 68 STREET,2010
20101013830043.0,MN,1383,42 EAST 69 STREET,2010
20101013830056.0,MN,1383,818 MADISON AVENUE,2010
20101013830023.0,MN,1383,817 MADISON AVENUE,2010
20101013830045.0,MN,1383,38 EAST 69 STREET,2010
20101013830021.0,MN,1383,813 MADISON AVENUE,2010
20101013830013.0,MN,1383,814 MADISON AVENUE,2010
20101013830052.0,MN,1383,821 MADISON AVENUE,2010
20101013830050.0,MN,1383,827 MADISON AVENUE,2010
20101013830051.0,MN,1383,823 MADISON AVENUE,2010
20101013830048.0,MN,1383,34 EAST 69 STREET,2010
20101013830042.0,MN,1383,46 EAST 69 STREET,2010
20101013830139.0,MN,1383,52 EAST 69 STREET,2010
20101013830035.0,MN,1383,684 PARK AVENUE,2010
20101013830022.0,MN,1383,815 MADISON AVENUE,2010
20101013830059.0,MN,1383,18 EAST 69 STREET,2010
20101013830031.0,MN,1383,47 EAST 68 STREET,2010
20101013830026.0,MN,1383,37 EAST 68 STREET,2010
20101013830057.0,MN,1383,822 MADISON AVENUE,2010
20101013830040.0,MN,1383,48 EAST 69 STREET,2010
20101013830029.0,MN,1383,43 EAST 68 STREET,2010
20101013830027.0,MN,1383,39 EAST 68 STREET,2010
20101013830064.0,MN,1383,8 EAST 69 STREET,2010
20101013830012.0,MN,1383,9 EAST 68 STREET,2010
20101013830066.0,MN,1383,6 EAST 69 STREET,2010
20101013830028.0,MN,1383,41 EAST 68 STREET,2010
20101013830058.0,MN,1383,826 MADISON AVENUE,2010
20101013830033.0,MN,1383,680 PARK AVENUE,2010
20101013830069.0,MN,1383,875 5 AVENUE,2010
20101013830049.0,MN,1383,32 EAST 69 STREET,2010
20101013830156.0,MN,1383,820 MADISON AVENUE,2010
20101013830060.0,MN,1383,16 EAST 69 STREET,2010
20101013847501.0,MN,1384,841 MADISON AVENUE,2010
20101013840012.0,MN,1384,9 EAST 69 STREET,2010
20101013840045.0,MN,1384,38 EAST 70 STREET,2010
20101013840063.0,MN,1384,10 EAST 70 STREET,2010
20101013840065.0,MN,1384,4 EAST 70 STREET,2010
20101013840013.0,MN,1384,11 EAST 69 STREET,2010
20101013840030.0,MN,1384,33 EAST 69 STREET,2010
20101013840027.0,MN,1384,27 EAST 69 STREET,2010
20101013840031.0,MN,1384,35 EAST 69 STREET,2010
20101013840042.0,MN,1384,46 EAST 70 STREET,2010
20101013840023.0,MN,1384,829 MADISON AVENUE,2010
20101013840051.0,MN,1384,837 MADISON AVENUE,2010
