BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101018850043.0,MN,1885,520 WEST 114 STREET,2010
20101018850024.0,MN,1885,511 WEST 113 STREET,2010
20101018850011.0,MN,1885,541 WEST 113 STREET,2010
20101018850056.0,MN,1885,548 WEST 114 STREET,2010
20101018850007.0,MN,1885,549 WEST 113 STREET,2010
20101018850061.0,MN,1885,2910 BROADWAY,2010
20101018850052.0,MN,1885,538 WEST 114 STREET,2010
20101018850156.0,MN,1885,550 WEST 114 STREET,2010
20101018850019.0,MN,1885,527 WEST 113 STREET,2010
20101018850050.0,MN,1885,534 WEST 114 STREET,2010
20101018860001.0,MN,1886,1100 WEST 114 STREET,2010
20101018870015.0,MN,1887,739 WEST END AVENUE,2010
20101018870001.0,MN,1887,240 RIVERSIDE DRIVE,2010
20101018870019.0,MN,1887,747 WEST END AVENUE,2010
20101018870064.0,MN,1887,316 WEST 98 STREET,2010
20101018870161.0,MN,1887,310 WEST 98 STREET,2010
20101018870058.0,MN,1887,777 WEST END AVENUE,2010
20101018870159.0,MN,1887,304 WEST 98 STREET,2010
20101018870040.0,MN,1887,250 RIVERSIDE DRIVE,2010
20101018870050.0,MN,1887,771 WEST END AVENUE,2010
20101018870022.0,MN,1887,755 WEST END AVENUE,2010
20101018877501.0,MN,1887,306 WEST 97 STREET,2010
20101018870059.0,MN,1887,302 WEST 98 STREET,2010
20101018870010.0,MN,1887,303 WEST 96 STREET,2010
20101018870003.0,MN,1887,323 WEST 96 STREET,2010
20101018870062.0,MN,1887,312 WEST 98 STREET,2010
20101018870065.0,MN,1887,258 RIVERSIDE DRIVE,2010
20101018870016.0,MN,1887,741 WEST END AVENUE,2010
20101018870047.0,MN,1887,309 WEST 97 STREET,2010
20101018870045.0,MN,1887,311 WEST 97 STREET,2010
20101018870063.0,MN,1887,314 WEST 98 STREET,2010
20101018870048.0,MN,1887,305 WEST 97 STREET,2010
20101018870060.0,MN,1887,306 WEST 98 STREET,2010
20101018870031.0,MN,1887,316 WEST 97 STREET,2010
20101018870061.0,MN,1887,308 WEST 98 STREET,2010
20101018870036.0,MN,1887,244 RIVERSIDE DRIVE,2010
20101018880007.0,MN,1888,313 WEST 98 STREET,2010
20101018880059.0,MN,1888,313 WEST 99 STREET,2010
20101018887503.0,MN,1888,817 WEST END AVENUE,2010
20101018880043.0,MN,1888,270 RIVERSIDE DRIVE,2010
20101018880076.0,MN,1888,306 WEST 100 STREET,2010
20101018880067.0,MN,1888,801 WEST END AVENUE,2010
20101018880010.0,MN,1888,305 WEST 98 STREET,2010
20101018880001.0,MN,1888,260 RIVERSIDE DRIVE,2010
20101018880031.0,MN,1888,310 WEST 99 STREET,2010
20101018887501.0,MN,1888,318 WEST 100 STREET,2010
20101018880025.0,MN,1888,789 WEST END AVENUE,2010
20101018880063.0,MN,1888,305 WEST 99 STREET,2010
20101018880036.0,MN,1888,264 RIVERSIDE DRIVE,2010
20101018880015.0,MN,1888,781 WEST END AVENUE,2010
20101018887502.0,MN,1888,314 WEST 100 STREET,2010
20101018880087.0,MN,1888,276 RIVERSIDE DRIVE,2010
20101018880053.0,MN,1888,317 WEST 99 STREET,2010
20101018890013.0,MN,1889,313 WEST 100 STREET,2010
20101018890051.0,MN,1889,321 WEST 101 STREET,2010
20101018890113.0,MN,1889,311 WEST 100 STREET,2010
20101018890063.0,MN,1889,304 WEST 102 STREET,2010
20101018890029.0,MN,1889,324 WEST 101 STREET,2010
20101018890052.0,MN,1889,319 WEST 101 STREET,2010
20101018890046.0,MN,1889,329 WEST 101 STREET,2010
20101018890066.0,MN,1889,310 WEST 102 STREET,2010
20101018890076.0,MN,1889,294 RIVERSIDE DRIVE,2010
20101018890014.0,MN,1889,309 WEST 100 STREET,2010
20101018890126.0,MN,1889,316 WEST 101 STREET,2010
20101018890031.0,MN,1889,328 WEST 101 STREET,2010
20101018890028.0,MN,1889,320 WEST 101 STREET,2010
20101018890043.0,MN,1889,293 RIVERSIDE DRIVE,2010
20101018890169.0,MN,1889,318 WEST 102 STREET,2010
20101018890070.0,MN,1889,320 WEST 102 STREET,2010
20101018890061.0,MN,1889,853 WEST END AVENUE,2010
20101018890062.0,MN,1889,302 WEST 102 STREET,2010
20101018897501.0,MN,1889,825 WEST END AVENUE,2010
20101018890050.0,MN,1889,323 WEST 101 STREET,2010
20101018890110.0,MN,1889,319 WEST 100 STREET,2010
20101018890012.0,MN,1889,315 WEST 100 STREET,2010
20101018890011.0,MN,1889,317 WEST 100 STREET,2010
20101018890072.0,MN,1889,295 RIVERSIDE DRIVE,2010
20101018890055.0,MN,1889,841 WEST END AVENUE,2010
20101018890048.0,MN,1889,327 WEST 101 STREET,2010
20101018890027.0,MN,1889,318 WEST 101 STREET,2010
20101018890049.0,MN,1889,325 WEST 101 STREET,2010
20101018890036.0,MN,1889,285 RIVERSIDE DRIVE,2010
20101018890068.0,MN,1889,314 WEST 102 STREET,2010
20101018890042.0,MN,1889,292 RIVERSIDE DRIVE,2010
20101018890067.0,MN,1889,312 WEST 102 STREET,2010
20101018890040.0,MN,1889,290 RIVERSIDE DRIVE,2010
20101018890125.0,MN,1889,312 WEST 101 STREET,2010
20101018890025.0,MN,1889,310 WEST 101 STREET,2010
20101018890060.0,MN,1889,851 WEST END AVENUE,2010
20101018890065.0,MN,1889,308 WEST 102 STREET,2010
20101018890033.0,MN,1889,332 WEST 101 STREET,2010
20101018890010.0,MN,1889,321 WEST 100 STREET,2010
20101018890032.0,MN,1889,330 WEST 101 STREET,2010
20101018890001.0,MN,1889,280 RIVERSIDE DRIVE,2010
20101018890128.0,MN,1889,322 WEST 101 STREET,2010
20101018890026.0,MN,1889,314 WEST 101 STREET,2010
20101018890064.0,MN,1889,306 WEST 102 STREET,2010
20101018890009.0,MN,1889,323 WEST 100 STREET,2010
20101018890030.0,MN,1889,326 WEST 101 STREET,2010
20101018890069.0,MN,1889,316 WEST 102 STREET,2010
20101018890008.0,MN,1889,325 WEST 100 STREET,2010
20101018890022.0,MN,1889,839 WEST END AVENUE,2010
20101018900001.0,MN,1890,300 RIVERSIDE DRIVE,2010
20101018900063.0,MN,1890,304 WEST 104 STREET,2010
20101018900151.0,MN,1890,305 WEST 103 STREET,2010
20101018900049.0,MN,1890,311 WEST 103 STREET,2010
20101018900010.0,MN,1890,311 WEST 102 STREET,2010
20101018900052.0,MN,1890,303 WEST 103 STREET,2010
20101018900032.0,MN,1890,312 WEST 103 STREET,2010
20101018900033.0,MN,1890,314 WEST 103 STREET,2010
20101018900009.0,MN,1890,313 WEST 102 STREET,2010
20101018900036.0,MN,1890,305 RIVERSIDE DRIVE,2010
20101018900024.0,MN,1890,871 WEST END AVENUE,2010
20101018900068.0,MN,1890,314 WEST 104 STREET,2010
20101018900072.0,MN,1890,322 WEST 104 STREET,2010
20101018900034.0,MN,1890,316 WEST 103 STREET,2010
20101018900067.0,MN,1890,312 WEST 104 STREET,2010
20101018907501.0,MN,1890,320 WEST 104 STREET,2010
20101018900011.0,MN,1890,309 WEST 102 STREET,2010
20101018900061.0,MN,1890,895 WEST END AVENUE,2010
20101018900064.0,MN,1890,306 WEST 104 STREET,2010
20101018900048.0,MN,1890,315 WEST 103 STREET,2010
20101018900050.0,MN,1890,309 WEST 103 STREET,2010
20101018900045.0,MN,1890,321 WEST 103 STREET,2010
20101018900028.0,MN,1890,308 WEST 103 STREET,2010
20101018900046.0,MN,1890,319 WEST 103 STREET,2010
20101018900047.0,MN,1890,317 WEST 103 STREET,2010
20101018900051.0,MN,1890,307 WEST 103 STREET,2010
20101018900073.0,MN,1890,314 RIVERSIDE DRIVE,2010
20101018900007.0,MN,1890,315 WEST 102 STREET,2010
20101018900070.0,MN,1890,318 WEST 104 STREET,2010
20101018900053.0,MN,1890,885 WEST END AVENUE,2010
20101018900012.0,MN,1890,307 WEST 102 STREET,2010
20101018900015.0,MN,1890,865 WEST END AVENUE,2010
20101018900069.0,MN,1890,316 WEST 104 STREET,2010
20101018900040.0,MN,1890,310 RIVERSIDE DRIVE,2010
20101018910070.0,MN,1891,334 RIVERSIDE DRIVE,2010
20101018910055.0,MN,1891,929 WEST END AVENUE,2010
20101018910062.0,MN,1891,310 WEST 106 STREET,2010
20101018910032.0,MN,1891,316 WEST 105 STREET,2010
20101018910166.0,MN,1891,322 WEST 106 STREET,2010
20101018910127.0,MN,1891,304 WEST 105 STREET,2010
20101018910045.0,MN,1891,317 WEST 105 STREET,2010
20101018910007.0,MN,1891,321 WEST 104 STREET,2010
20101018910147.0,MN,1891,311 WEST 105 STREET,2010
20101018910057.0,MN,1891,300 WEST 106 STREET,2010
20101018910059.0,MN,1891,302 WEST 106 STREET,2010
20101018910010.0,MN,1891,315 WEST 104 STREET,2010
20101018910052.0,MN,1891,301 WEST 105 STREET,2010
20101018910060.0,MN,1891,306 WEST 106 STREET,2010
20101018910049.0,MN,1891,307 WEST 105 STREET,2010
20101018910008.0,MN,1891,319 WEST 104 STREET,2010
20101018910043.0,MN,1891,321 WEST 105 STREET,2010
20101018917502.0,MN,1891,905 WEST END AVENUE,2010
20101018910028.0,MN,1891,306 WEST 105 STREET,2010
20101018910051.0,MN,1891,303 WEST 105 STREET,2010
20101018910054.0,MN,1891,921 WEST END AVENUE,2010
20101018910066.0,MN,1891,320 WEST 106 STREET,2010
20101018910029.0,MN,1891,308 WEST 105 STREET,2010
20101018910034.0,MN,1891,320 WEST 105 STREET,2010
20101018910033.0,MN,1891,318 WEST 105 STREET,2010
20101018910011.0,MN,1891,305 WEST 104 STREET,2010
20101018910050.0,MN,1891,305 WEST 105 STREET,2010
20101018910048.0,MN,1891,309 WEST 105 STREET,2010
20101018910030.0,MN,1891,312 WEST 105 STREET,2010
20101018910035.0,MN,1891,325 RIVERSIDE DRIVE,2010
20101018910039.0,MN,1891,330 RIVERSIDE DRIVE,2010
20101018910047.0,MN,1891,313 WEST 105 STREET,2010
20101018910068.0,MN,1891,336 RIVERSIDE DRIVE,2010
20101018910159.0,MN,1891,304 WEST 106 STREET,2010
20101018910027.0,MN,1891,302 WEST 105 STREET,2010
20101018910069.0,MN,1891,335 RIVERSIDE DRIVE,2010
20101018917501.0,MN,1891,310 WEST 105 STREET,2010
20101018910026.0,MN,1891,915 WEST END AVENUE,2010
20101018910067.0,MN,1891,337 RIVERSIDE DRIVE,2010
20101018910041.0,MN,1891,332 RIVERSIDE DRIVE,2010
20101018910040.0,MN,1891,331 RIVERSIDE DRIVE,2010
20101018910044.0,MN,1891,319 WEST 105 STREET,2010
20101018910001.0,MN,1891,320 RIVERSIDE DRIVE,2010
20101018910046.0,MN,1891,315 WEST 105 STREET,2010
20101018910065.0,MN,1891,318 WEST 106 STREET,2010
20101018910061.0,MN,1891,308 WEST 106 STREET,2010
20101018910042.0,MN,1891,333 RIVERSIDE DRIVE,2010
20101018910031.0,MN,1891,314 WEST 105 STREET,2010
20101018910009.0,MN,1891,317 WEST 104 STREET,2010
20101018920057.0,MN,1892,316 WEST 108 STREET,2010
20101018920033.0,MN,1892,351 RIVERSIDE DRIVE,2010
20101018920016.0,MN,1892,949 WEST END AVENUE,2010
20101018920024.0,MN,1892,310 WEST 107 STREET,2010
20101018920121.0,MN,1892,304 WEST 107 STREET,2010
20101018920011.0,MN,1892,307 WEST 106 STREET,2010
20101018920006.0,MN,1892,311 WEST 106 STREET,2010
20101018920064.0,MN,1892,355 RIVERSIDE DRIVE,2010
20101018920019.0,MN,1892,953 WEST END AVENUE,2010
20101018920012.0,MN,1892,303 WEST 106 STREET,2010
20101018920059.0,MN,1892,322 WEST 108 STREET,2010
20101018920021.0,MN,1892,302 WEST 107 STREET,2010
20101018920001.0,MN,1892,340 RIVERSIDE DRIVE,2010
20101018920058.0,MN,1892,320 WEST 108 STREET,2010
20101018920037.0,MN,1892,352 RIVERSIDE DRIVE,2010
20101018920041.0,MN,1892,313 WEST 107 STREET,2010
20101018920060.0,MN,1892,324 WEST 108 STREET,2010
20101018920157.0,MN,1892,318 WEST 108 STREET,2010
20101018920038.0,MN,1892,319 WEST 107 STREET,2010
20101018920040.0,MN,1892,315 WEST 107 STREET,2010
20101018920042.0,MN,1892,309 WEST 107 STREET,2010
20101018920044.0,MN,1892,305 WEST 107 STREET,2010
20101018920066.0,MN,1892,353 RIVERSIDE DRIVE,2010
20101018920022.0,MN,1892,306 WEST 107 STREET,2010
20101018920013.0,MN,1892,941 WEST END AVENUE,2010
20101018920039.0,MN,1892,317 WEST 107 STREET,2010
20101018920032.0,MN,1892,345 RIVERSIDE DRIVE,2010
20101018920049.0,MN,1892,300 WEST 108 STREET,2010
20101018920046.0,MN,1892,2783 BROADWAY,2010
20101018920025.0,MN,1892,312 WEST 107 STREET,2010
20101018920144.0,MN,1892,303 WEST 107 STREET,2010
20101018920063.0,MN,1892,330 WEST 108 STREET,2010
20101018920010.0,MN,1892,309 WEST 106 STREET,2010
20101018920005.0,MN,1892,319 WEST 106 STREET,2010
20101018920043.0,MN,1892,307 WEST 107 STREET,2010
20101018920023.0,MN,1892,308 WEST 107 STREET,2010
20101018920027.0,MN,1892,318 WEST 107 STREET,2010
20101018920111.0,MN,1892,305 WEST 106 STREET,2010
20101018920062.0,MN,1892,328 WEST 108 STREET,2010
20101018920026.0,MN,1892,316 WEST 107 STREET,2010
20101018920141.0,MN,1892,311 WEST 107 STREET,2010
20101018920045.0,MN,1892,2781 BROADWAY,2010
20101018930009.0,MN,1893,325 WEST 108 STREET,2010
20101018930022.0,MN,1893,304 WEST 109 STREET,2010
20101018937501.0,MN,1893,301 WEST 108 STREET,2010
20101018930050.0,MN,1893,2835 BROADWAY,2010
20101018930011.0,MN,1893,321 WEST 108 STREET,2010
20101018930021.0,MN,1893,302 WEST 109 STREET,2010
20101018930035.0,MN,1893,375 RIVERSIDE DRIVE,2010
20101018930023.0,MN,1893,308 WEST 109 STREET,2010
20101018930001.0,MN,1893,360 RIVERSIDE DRIVE,2010
20101018930010.0,MN,1893,323 WEST 108 STREET,2010
20101018930003.0,MN,1893,362 RIVERSIDE DRIVE,2010
20101018930006.0,MN,1893,329 WEST 108 STREET,2010
20101018930043.0,MN,1893,2825 BROADWAY,2010
20101018930024.0,MN,1893,310 WEST 109 STREET,2010
20101018930012.0,MN,1893,317 WEST 108 STREET,2010
20101018930111.0,MN,1893,319 WEST 108 STREET,2010
20101018930039.0,MN,1893,309 WEST 109 STREET,2010
20101018930025.0,MN,1893,312 WEST 109 STREET,2010
20101018930032.0,MN,1893,370 RIVERSIDE DRIVE,2010
20101018937502.0,MN,1893,610 CATHEDRAL PARKWAY,2010
20101018940052.0,MN,1894,2871 BROADWAY,2010
20101018940047.0,MN,1894,2861 BROADWAY,2010
20101018940067.0,MN,1894,395 RIVERSIDE DRIVE,2010
20101018940043.0,MN,1894,603 WEST 111 STREET,2010
20101018940023.0,MN,1894,610 WEST 111 STREET,2010
20101018940050.0,MN,1894,2869 BROADWAY,2010
20101018940036.0,MN,1894,609 WEST 111 STREET,2010
20101018940049.0,MN,1894,2867 BROADWAY,2010
20101018940011.0,MN,1894,2841 BROADWAY,2010
20101018940056.0,MN,1894,602 WEST 112 STREET,2010
20101018940001.0,MN,1894,380 RIVERSIDE DRIVE,2010
20101018940031.0,MN,1894,390 RIVERSIDE DRIVE,2010
20101018947501.0,MN,1894,2849 BROADWAY,2010
20101018950031.0,MN,1895,618 WEST 113 STREET,2010
20101018950164.0,MN,1895,608 WEST 114 STREET,2010
20101018950045.0,MN,1895,619 WEST 113 STREET,2010
20101018950001.0,MN,1895,400 RIVERSIDE DRIVE,2010
20101018950049.0,MN,1895,611 WEST 113 STREET,2010
20101018950072.0,MN,1895,626 WEST 114 STREET,2010
20101018950062.0,MN,1895,2915 BROADWAY,2010
20101018950038.0,MN,1895,404 RIVERSIDE DRIVE,2010
20101018950163.0,MN,1895,604 WEST 114 STREET,2010
20101018950032.0,MN,1895,620 WEST 113 STREET,2010
20101018950067.0,MN,1895,616 WEST 114 STREET,2010
20101018950065.0,MN,1895,610 WEST 114 STREET,2010
20101018950066.0,MN,1895,614 WEST 114 STREET,2010
20101018950129.0,MN,1895,614 WEST 113 STREET,2010
20101018950028.0,MN,1895,610 WEST 113 STREET,2010
20101018950039.0,MN,1895,410 RIVERSIDE DRIVE,2010
20101018950016.0,MN,1895,2881 BROADWAY,2010
20101018950068.0,MN,1895,618 WEST 114 STREET,2010
20101018950023.0,MN,1895,2891 BROADWAY,2010
20101018950030.0,MN,1895,616 WEST 113 STREET,2010
20101018950069.0,MN,1895,622 WEST 114 STREET,2010
20101018950047.0,MN,1895,615 WEST 113 STREET,2010
20101018950064.0,MN,1895,606 WEST 114 STREET,2010
20101018950055.0,MN,1895,2901 BROADWAY,2010
20101018950078.0,MN,1895,415 RIVERSIDE DRIVE,2010
20101018950165.0,MN,1895,612 WEST 114 STREET,2010
20101018950079.0,MN,1895,414 RIVERSIDE DRIVE,2010
20101018950052.0,MN,1895,607 WEST 113 STREET,2010
20101018950008.0,MN,1895,611 WEST 112 STREET,2010
20101018950063.0,MN,1895,WEST 114 STREET,2010
20101018950025.0,MN,1895,606 WEST 113 STREET,2010
20101018950043.0,MN,1895,627 WEST 113 STREET,2010
20101018950076.0,MN,1895,417 RIVERSIDE DRIVE,2010
20101018950012.0,MN,1895,605 WEST 112 STREET,2010
20101018950027.0,MN,1895,608 WEST 113 STREET,2010
20101018950044.0,MN,1895,625 WEST 113 STREET,2010
20101018960028.0,MN,1896,604 WEST 115 STREET,2010
20101018960038.0,MN,1896,WEST 114 STREET,2010
20101018960014.0,MN,1896,605 WEST 114 STREET,2010
20101018960074.0,MN,1896,602 WEST 116 STREET,2010
20101018960087.0,MN,1896,435 RIVERSIDE DRIVE,2010
20101018960051.0,MN,1896,635 WEST 115 STREET,2010
20101018960053.0,MN,1896,629 WEST 115 STREET,2010
20101018960023.0,MN,1896,2929 BROADWAY,2010
20101018960032.0,MN,1896,608 WEST 115 STREET,2010
20101018960057.0,MN,1896,609 WEST 115 STREET,2010
20101018960055.0,MN,1896,627 WEST 115 STREET,2010
20101018960009.0,MN,1896,611 WEST 114 STREET,2010
20101018960056.0,MN,1896,617 WEST 115 STREET,2010
20101018967501.0,MN,1896,2931 BROADWAY,2010
20101018960020.0,MN,1896,2925 BROADWAY,2010
20101018960080.0,MN,1896,616 WEST 116 STREET,2010
20101018960079.0,MN,1896,612 WEST 116 STREET,2010
20101018960090.0,MN,1896,434 RIVERSIDE DRIVE,2010
20101018960047.0,MN,1896,431 RIVERSIDE DRIVE,2010
20101018960001.0,MN,1896,420 RIVERSIDE DRIVE,2010
20101018960052.0,MN,1896,633 WEST 115 STREET,2010
20101018960030.0,MN,1896,606 WEST 115 STREET,2010
20101018960077.0,MN,1896,610 WEST 116 STREET,2010
20101018960083.0,MN,1896,620 WEST 116 STREET,2010
20101018960043.0,MN,1896,425 RIVERSIDE DRIVE,2010
20101018960034.0,MN,1896,612 WEST 115 STREET,2010
20101018960072.0,MN,1896,2949 BROADWAY,2010
20101018960065.0,MN,1896,2941 BROADWAY,2010
20101018970019.0,MN,1897,HENRY HUDSON PARKWAY,2010
20101018970006.0,MN,1897,RIVERSIDE PARK,2010
20101018970001.0,MN,1897,345A RIVERSIDE DRIVE,2010
20101018970100.0,MN,1897,501 RIVERSIDE DRIVE,2010
20101019010050.0,MN,1901,136A WEST 117 STREET,2010
20101019010009.0,MN,1901,143 WEST 116 STREET,2010
20101019010013.0,MN,1901,139 WEST 116 STREET,2010
20101019010138.0,MN,1901,WEST 117 STREET,2010
20101019010051.0,MN,1901,138 WEST 117 STREET,2010
20101019010053.0,MN,1901,144 WEST 117 STREET,2010
20101019010014.0,MN,1901,137 WEST 116 STREET,2010
20101019010143.0,MN,1901,126 WEST 117 STREET,2010
20101019010016.0,MN,1901,133 WEST 116 STREET,2010
20101019010048.0,MN,1901,136 WEST 117 STREET,2010
20101019010039.0,MN,1901,116 WEST 117 STREET,2010
20101019010015.0,MN,1901,135 WEST 116 STREET,2010
20101019010012.0,MN,1901,141 WEST 116 STREET,2010
20101019010043.0,MN,1901,124 WEST 117 STREET,2010
20101019010054.0,MN,1901,146 WEST 117 STREET,2010
20101019010029.0,MN,1901,121 LENOX AVENUE,2010
20101019010001.0,MN,1901,1921 ADAM C POWELL BLVD,2010
20101019010047.0,MN,1901,134 WEST 117 STREET,2010
20101019010156.0,MN,1901,WEST 117 STREET,2010
20101019010018.0,MN,1901,129 WEST 116 STREET,2010
20101019010021.0,MN,1901,121 WEST 116 STREET,2010
20101019010045.0,MN,1901,128 WEST 117 STREET,2010
20101019010141.0,MN,1901,122 WEST 117 STREET,2010
20101019010037.0,MN,1901,112 WEST 117 STREET,2010
20101019010017.0,MN,1901,131 WEST 116 STREET,2010
20101019010052.0,MN,1901,140 WEST 117 STREET,2010
20101019010056.0,MN,1901,150 WEST 117 STREET,2010
20101019010019.0,MN,1901,125 WEST 116 STREET,2010
20101019010046.0,MN,1901,132 WEST 117 STREET,2010
20101019010137.0,MN,1901,114 WEST 117 STREET,2010
20101019010041.0,MN,1901,120 WEST 117 STREET,2010
20101019010023.0,MN,1901,117 WEST 116 STREET,2010
20101019010150.0,MN,1901,WEST 117 STREET,2010
20101019010145.0,MN,1901,130 WEST 117 STREET,2010
20101019010139.0,MN,1901,118 WEST 117 STREET,2010
20101019017501.0,MN,1901,106 WEST 117 STREET,2010
20101019010055.0,MN,1901,148 WEST 117 STREET,2010
20101019020148.0,MN,1902,134 WEST 118 STREET,2010
20101019020112.0,MN,1902,143 WEST 117 STREET,2010
20101019020001.0,MN,1902,1941 ADAM C POWELL BLVD,2010
20101019027503.0,MN,1902,111 WEST 117 STREET,2010
20101019020044.0,MN,1902,122 WEST 118 STREET,2010
20101019020020.0,MN,1902,123 WEST 117 STREET,2010
20101019020121.0,MN,1902,119 WEST 117 STREET,2010
20101019020137.0,MN,1902,104 WEST 118 STREET,2010
20101019020108.0,MN,1902,151 WEST 117 STREET,2010
20101019027501.0,MN,1902,101 WEST 117 STREET,2010
20101019020043.0,MN,1902,120 WEST 118 STREET,2010
20101019020061.0,MN,1902,1951 ADAM C POWELL BLVD,2010
20101019020150.0,MN,1902,140 WEST 118 STREET,2010
20101019020124.0,MN,1902,113 WEST 117 STREET,2010
20101019020059.0,MN,1902,158 WEST 118 STREET,2010
20101019020126.0,MN,1902,107 WEST 117 STREET,2010
20101019020116.0,MN,1902,129 WEST 117 STREET,2010
20101019020015.0,MN,1902,133 WEST 117 STREET,2010
20101019020040.0,MN,1902,112 WEST 118 STREET,2010
20101019020049.0,MN,1902,136 WEST 118 STREET,2010
20101019020046.0,MN,1902,128 WEST 118 STREET,2010
20101019020033.0,MN,1902,151 LENOX AVENUE,2010
20101019020056.0,MN,1902,152 WEST 118 STREET,2010
20101019020107.0,MN,1902,153 WEST 117 STREET,2010
20101019020114.0,MN,1902,135 WEST 117 STREET,2010
20101019020016.0,MN,1902,131 WEST 117 STREET,2010
20101019020064.0,MN,1902,1947 ADAM C POWELL BLVD,2010
20101019020045.0,MN,1902,124 WEST 118 STREET,2010
20101019020048.0,MN,1902,132 WEST 118 STREET,2010
20101019020003.0,MN,1902,1945 ADAM C POWELL BLVD,2010
20101019020050.0,MN,1902,138 WEST 118 STREET,2010
20101019027502.0,MN,1902,109 WEST 117 STREET,2010
20101019020038.0,MN,1902,106 WEST 118 STREET,2010
20101019020051.0,MN,1902,142 WEST 118 STREET,2010
20101019020062.0,MN,1902,1949 ADAM C POWELL BLVD,2010
20101019020141.0,MN,1902,116 WEST 118 STREET,2010
20101019020053.0,MN,1902,146 WEST 118 STREET,2010
20101019020122.0,MN,1902,117 WEST 117 STREET,2010
20101019027504.0,MN,1902,103 WEST 117 STREET,2010
20101019020019.0,MN,1902,125 WEST 117 STREET,2010
20101019020113.0,MN,1902,137 WEST 117 STREET,2010
20101019020024.0,MN,1902,115 WEST 117 STREET,2010
20101019020042.0,MN,1902,118 WEST 118 STREET,2010
20101019020047.0,MN,1902,130 WEST 118 STREET,2010
20101019020111.0,MN,1902,145 WEST 117 STREET,2010
20101019020037.0,MN,1902,102 WEST 118 STREET,2010
20101019020145.0,MN,1902,126 WEST 118 STREET,2010
20101019020035.0,MN,1902,155 LENOX AVENUE,2010
20101019020139.0,MN,1902,110 WEST 118 STREET,2010
20101019020120.0,MN,1902,121 WEST 117 STREET,2010
20101019020052.0,MN,1902,144 WEST 118 STREET,2010
20101019020039.0,MN,1902,108 WEST 118 STREET,2010
20101019020006.0,MN,1902,155 WEST 117 STREET,2010
20101019020109.0,MN,1902,149 WEST 117 STREET,2010
20101019027505.0,MN,1902,114 WEST 118 STREET,2010
20101019020013.0,MN,1902,141 WEST 117 STREET,2010
20101019020110.0,MN,1902,147 WEST 117 STREET,2010
20101019020119.0,MN,1902,127 WEST 117 STREET,2010
20101019030059.0,MN,1903,158 WEST 119 STREET,2010
20101019030061.0,MN,1903,1979 ADAM C POWELL BLVD,2010
20101019030014.0,MN,1903,135 WEST 118 STREET,2010
20101019030051.0,MN,1903,136 WEST 119 STREET,2010
20101019030056.0,MN,1903,150 WEST 119 STREET,2010
20101019030151.0,MN,1903,138 WEST 119 STREET,2010
20101019030020.0,MN,1903,121 WEST 118 STREET,2010
20101019030121.0,MN,1903,117 WEST 118 STREET,2010
20101019030005.0,MN,1903,155 WEST 118 STREET,2010
20101019030139.0,MN,1903,106 WEST 119 STREET,2010
20101019030011.0,MN,1903,141 WEST 118 STREET,2010
20101019030058.0,MN,1903,156 WEST 119 STREET,2010
20101019030045.0,MN,1903,122 WEST 119 STREET,2010
20101019030064.0,MN,1903,1971 ADAM C POWELL BLVD,2010
20101019030062.0,MN,1903,1975 ADAM C POWELL BLVD,2010
20101019030050.0,MN,1903,134 WEST 119 STREET,2010
20101019030006.0,MN,1903,153 WEST 118 STREET,2010
20101019030055.0,MN,1903,146 WEST 119 STREET,2010
20101019030015.0,MN,1903,133 WEST 118 STREET,2010
20101019030057.0,MN,1903,152 WEST 119 STREET,2010
20101019030018.0,MN,1903,125 WEST 118 STREET,2010
20101019030019.0,MN,1903,123 WEST 118 STREET,2010
20101019030041.0,MN,1903,110 WEST 119 STREET,2010
20101019030026.0,MN,1903,105 WEST 118 STREET,2010
20101019030024.0,MN,1903,111 WEST 118 STREET,2010
20101019030043.0,MN,1903,116 WEST 119 STREET,2010
20101019030047.0,MN,1903,126 WEST 119 STREET,2010
20101019030004.0,MN,1903,157 WEST 118 STREET,2010
20101019030007.0,MN,1903,151 WEST 118 STREET,2010
20101019037501.0,MN,1903,100 WEST 119 STREET,2010
20101019030141.0,MN,1903,112 WEST 119 STREET,2010
20101019030049.0,MN,1903,132 WEST 119 STREET,2010
20101019030022.0,MN,1903,115 WEST 118 STREET,2010
20101019030023.0,MN,1903,113 WEST 118 STREET,2010
20101019030143.0,MN,1903,118 WEST 119 STREET,2010
20101019030010.0,MN,1903,145 WEST 118 STREET,2010
20101019030042.0,MN,1903,114 WEST 119 STREET,2010
20101019030044.0,MN,1903,120 WEST 119 STREET,2010
20101019030038.0,MN,1903,102 WEST 119 STREET,2010
20101019030054.0,MN,1903,144 WEST 119 STREET,2010
20101019030157.0,MN,1903,154 WEST 119 STREET,2010
20101019030021.0,MN,1903,119 WEST 118 STREET,2010
20101019030003.0,MN,1903,1967 ADAM C POWELL BLVD,2010
20101019030029.0,MN,1903,161 LENOX AVENUE,2010
20101019030147.0,MN,1903,128 WEST 119 STREET,2010
20101019030048.0,MN,1903,130 WEST 119 STREET,2010
20101019030017.0,MN,1903,129 WEST 118 STREET,2010
20101019030032.0,MN,1903,165 LENOX AVENUE,2010
20101019030008.0,MN,1903,149 WEST 118 STREET,2010
20101019030040.0,MN,1903,108 WEST 119 STREET,2010
